area,rooms,age,floor,has_parking,location_score,is_school_district,metro_distance,price
71.32852646899019,2,45,19,1,2.8813333364733005,0,169.64099428290848,1623734.7030410992
84.18116824460004,3,22,3,1,7.2621547024667095,0,667.92139396406,2132694.227366095
71.41438072165587,3,4,22,1,9.497879545114968,1,100.0,2071164.9733177044
67.1788554330709,1,40,14,1,9.959598712142798,0,999.5443945714352,1863690.748548575
87.66075569229741,2,3,8,1,5.052491293974317,1,346.1402415013339,1996113.8960019029
78.62556956447862,3,29,27,1,3.2727735067280004,1,288.57889109834576,2130715.121081324
122.5998247145672,2,41,23,1,4.985464333458918,0,472.1180605436087,2762328.8149585505
40.0,2,29,4,0,8.625424689664515,0,489.3385491411894,1090804.794862197
112.28767129806154,2,34,27,1,2.8540511069683587,0,100.0,2442377.854930493
116.15212981244073,1,34,28,1,9.568860864876314,0,705.772423769704,2636437.6440059994
40.0,2,28,20,0,4.076791919183359,0,161.43242775979178,1065419.4678166457
76.43281014799128,2,13,11,0,9.872232935052745,0,1176.7386032480417,1869301.9715464588
75.71397835010521,1,15,26,1,8.54747998780566,0,851.4641988344398,1791886.2087072763
49.812207632054466,1,23,11,1,8.277134807326513,0,212.52740081225787,1402505.9373768077
65.55458281022811,3,44,27,1,3.8611420639595524,0,824.4514900416126,1693913.5117285023
57.235603863354285,2,26,11,0,1.0789949075313652,0,220.33155108206884,1012958.3811635099
128.80676108559055,2,4,2,0,4.439196179433891,1,100.0,3183020.29017186
108.39195982868652,2,26,17,1,3.716284326964243,0,1633.6161748113147,2261982.2731334674
116.78887737485397,4,40,9,1,1.3365729136791757,1,528.6421130211946,2588272.0649954956
103.04180160108088,2,9,28,1,5.548287308553367,0,304.4945011440477,2277705.7893060762
56.77370571956927,2,5,28,1,4.62728180154463,0,253.5607060277337,1462306.259563632
71.88699334300566,3,32,2,1,6.7110082096737225,1,196.30307076333293,1793172.2232381948
97.23436403069795,3,20,29,1,6.590676899746748,0,1993.577935933722,2185710.0225025984
54.44680477770137,1,11,24,1,2.086719723070121,0,100.0,1201682.682487769
102.8249607543097,3,15,15,1,9.792689915139603,0,189.02594784463525,2560344.9611029234
78.99186504604663,2,32,16,1,2.682382864973022,0,332.2775686451484,1777148.5953939713
75.62947981126007,2,28,25,1,5.007466222882341,0,325.04340977820675,1901432.442657116
102.77399920508728,1,22,4,1,5.393057890903615,0,318.72993718607,2400711.999404624
96.106582787151,1,41,8,1,8.317565174927081,0,100.0,2287119.742400593
75.975845854523,3,17,9,0,1.893066364851821,0,100.0,1656147.190929442
113.9832450841062,2,26,26,1,4.857798512876785,0,147.0295722969318,2366340.0878228303
57.97341681000257,2,44,26,0,6.656519532125835,0,1229.7724211278803,1142237.0339108696
100.3983901736066,3,7,5,1,2.9364005946165,0,100.0,2409832.808921608
99.8275314492096,3,42,16,1,6.647211088894655,0,708.2223821104088,2386177.9611795605
77.26133901715025,1,26,13,1,9.312983537946874,1,708.4765739160398,1963776.3087586858
93.15332555605295,3,25,7,0,9.977663180554075,0,829.7617679046052,2083727.5460498452
53.72216059036742,1,10,26,1,1.2920596911160813,0,1088.485242112544,1112720.195381671
108.10067548017253,3,45,20,1,3.1202940542020974,0,152.60823778370894,2385039.5966937924
80.37744658892527,3,19,17,1,3.792764042125277,1,127.16199218613433,2076444.713184035
71.93192448702402,4,11,3,1,4.592134904004695,0,313.2170750606859,1924391.3226721075
111.22523064592224,1,13,5,1,3.1803144182629066,1,154.00305257945448,2517798.538693994
67.39140773643102,1,8,19,1,2.831391950997813,0,662.7125109457456,1520112.0601894755
49.78846759091101,2,40,12,0,9.5909845817575,0,505.2177135792196,1377926.6655960048
46.08427066190241,2,4,29,0,9.266694424934661,1,1039.6715254757094,1233383.3253378104
100.15024878364099,2,47,27,1,1.4229325090280573,0,100.0,2141438.245635364
52.989266187592925,4,31,7,1,4.049317194443633,0,1233.042447919387,1317181.112763586
128.8698545496091,2,28,28,0,4.64633698310566,1,173.6089208663236,2978590.9999634
40.0,2,11,9,0,3.1511308119934904,1,337.35347174897834,1165047.5152109594
127.41140920725095,3,43,28,0,6.65985607289358,0,288.67099282831975,2721619.4820362935
90.27543668006545,2,1,6,1,6.7634267197981695,0,714.2078728751875,2126393.892089852
82.58217220324019,3,49,29,1,8.654538054957374,1,272.65100603140024,1937629.0230381289
71.37702282977625,1,47,26,1,7.667823415466961,0,1437.2278572318298,1718829.7517410794
94.97840285880177,2,38,17,1,5.8831599426936005,1,1164.1252378086012,2309757.7327071344
84.05913243937879,1,24,16,1,6.882280930399779,0,1028.4924040151618,2080932.464164437
112.58254705041304,1,47,23,0,3.4658990338871627,0,100.0,2245687.908408821
87.855691216551,4,31,3,0,6.337505709706219,1,962.9588830572199,2279413.3777258643
88.75754403654695,1,41,21,0,5.403045292749273,0,760.7946721341009,1763033.7415143212
75.90969469465361,2,46,26,1,2.200100205847334,0,100.0,1379717.9202825958
83.57635940697331,2,26,4,1,3.1828984892467367,0,100.0,1861562.7487800913
92.69504422230148,2,49,10,0,3.625241056494274,0,100.0,1866989.9406355552
42.24579018358436,3,5,5,1,9.318786103473021,0,100.0,1237397.2441974059
51.29536444735717,1,20,21,1,3.073479754473005,1,397.73870740812487,1440967.4467818327
103.58160235056788,3,41,22,1,3.6031951253770136,0,1813.3147392759345,2393286.273341505
89.27163595319854,4,11,10,0,4.3241871708048905,0,288.7362522104138,2096925.737080495
80.40041659118302,2,33,12,1,6.973684647628483,1,389.08844505219247,2034185.1953896543
85.46084832663483,4,38,10,1,2.0641455322492646,0,1720.5379851953692,1919001.4101865194
93.68954263404177,1,27,29,0,9.585506912443984,0,147.30784645206842,2091117.278734981
71.50600799226596,2,34,13,1,8.79014098085288,0,977.6226775031604,1821531.5305636828
65.54238186494219,2,15,11,0,6.194944657080551,1,395.259255471141,1550853.5932856938
89.89613137744203,3,32,22,1,7.066340806824611,0,421.37670148701625,2050177.5048808192
60.5406805596242,4,21,16,1,1.149944241197944,0,210.16795917923255,1394982.4641141575
95.2063188928618,2,46,8,1,4.050502978136038,0,412.2939355038268,2121531.1315893936
42.43540989405399,3,5,8,1,8.160942075952978,0,100.0,1284287.4744553447
110.72889093314109,1,6,27,1,1.697346764131473,0,723.3271008019867,2526070.719041033
96.81493706032607,2,38,25,1,3.540824507896482,0,167.51806723584806,2210504.09073655
91.40074335784689,2,22,8,1,6.267671455008801,0,1092.8827250433112,2036078.0387501013
109.56727459863785,4,18,13,1,3.3077172492904765,1,229.31483501323837,2738337.2917910684
126.63686111156441,3,14,27,1,9.405801767300673,0,100.0,2987090.5724351066
110.35925162545325,2,10,2,1,2.1795276772386134,0,595.1690477177638,2459985.531374265
40.0,1,46,12,1,8.176549221170006,0,100.0,1132473.6929943976
53.01057583160746,1,13,10,1,5.571538227157674,0,700.5629341743595,1425817.8649446638
69.37953555760802,2,31,12,1,7.752976982379604,0,1722.7664645890286,1704926.8483155596
85.65227625527085,2,30,11,1,3.796437954803027,0,756.0486903115453,2072830.0585912988
97.94147551172807,3,3,15,1,5.630406420808349,0,100.0,2405873.1384649393
66.85640467116336,2,30,16,1,8.711518147508587,1,458.0026213809934,1858818.801366668
89.66916911192696,2,6,17,1,5.20190289210794,0,594.395435932641,2086301.1215171309
66.11542669116693,1,29,26,1,4.237478757192426,0,872.7958726005534,1437846.0770682637
69.7120549252013,3,8,2,1,5.825398476274625,0,100.0,1816991.4253984352
49.83347257879444,3,44,18,1,7.456264777327302,0,327.06692517786297,1339891.8200901488
61.9191688472274,1,45,12,1,4.992070109486525,0,383.2578835969166,1413562.8826206443
51.20788485959166,3,43,19,1,9.449892776280457,0,100.0,1473729.0632358762
60.60316867556668,2,44,26,1,3.6545124163810785,0,194.63582368214531,1417466.1773434277
111.341044915196,1,33,23,1,5.279172455522084,1,290.10725670046537,2784723.4675283586
61.265027779201425,2,17,18,1,7.812348934072973,0,895.5089360130285,1535964.3564681434
150.80955162093477,2,48,17,0,7.202089814461824,0,1325.4161541795488,3221974.73818093
97.33294752202224,1,11,6,0,8.772769471754405,0,494.9993540230282,2200172.725927742
89.62090309237185,4,13,25,0,9.97128262612998,0,251.21811171897812,2026384.9670394328
63.541055495469664,3,11,15,1,4.8417249591558065,0,146.53562923090766,1605794.863812605
102.50774698522478,3,31,3,0,2.0003579180498066,1,2012.461055720986,2186266.750539716
70.60905434405565,2,28,6,0,1.2737429272717118,0,2037.8594924051372,1424953.9389671204
88.05024536613404,2,44,3,1,7.541892155257945,1,1294.9799279020342,2159721.821289208
149.00211345671988,3,6,29,1,8.86612304177844,1,770.1172146119223,3660159.4048894458
82.59850250688375,2,41,1,1,2.986413273499768,0,197.09906756005077,1742602.52945985
113.73183315714189,1,16,13,1,2.426032334709154,0,849.1358841038809,2384925.623928341
67.42058937185281,2,4,28,0,1.559845823731219,0,262.7945491534442,1576020.6364469188
84.12528773757596,3,35,21,1,8.404326295454858,0,197.83642815786573,1995772.9621038956
129.27001589088775,2,48,26,1,3.802437459033259,1,682.9819335776242,2713968.503846271
69.32582355530582,1,26,14,1,4.6152720348379885,0,100.0,1604677.7678439042
130.31121394992323,3,12,13,1,5.524751724486511,1,100.0,3234051.705489884
102.69379838638689,2,11,27,1,8.555079107885957,0,297.0616771523956,2547505.1549859573
70.9383306026433,2,37,4,1,6.857498994053365,1,294.9694103043066,1859140.6132214111
100.81019347638802,1,25,7,1,6.535581668720302,1,1129.974307528872,2526736.3677736702
109.31386124066825,2,18,22,0,2.5810488996031964,0,100.0,2437910.4157179524
100.5452490554299,3,19,10,0,5.618709025388468,0,100.0,2247374.799097346
45.74438200273859,2,23,7,0,7.438429154607897,0,100.0,1198792.6875267157
66.82157060437828,2,38,21,0,9.759347947274426,1,100.0,1813257.8727694424
78.81203411121238,3,18,15,1,2.81265678292017,1,100.0,1990945.3228375958
83.13916427249885,3,26,15,0,1.0858901776050398,1,539.2134949897471,2035000.477965721
100.51680243876694,3,6,4,1,1.6777129023862276,0,282.4511564865008,2255804.3693775185
89.44252502333134,2,4,23,0,4.382672186637813,0,721.1214838399663,1966880.347288462
51.61639103224747,2,44,23,0,8.384901829713884,1,2452.98351325549,1116661.0795337406
94.50494627514908,4,29,6,1,1.0642787359142054,0,537.9872554867381,2030437.154233302
100.26464363209558,3,34,24,0,5.1105753359725625,1,100.0,2247068.3418407454
98.994761198276,1,17,20,1,3.963075538072551,0,100.0,2191747.874981053
112.01951813886555,1,43,26,1,1.4723353908975483,0,1064.3330563168897,2164904.8383316244
105.8480538637226,2,43,5,0,5.052126580053556,0,374.85447456984735,2297896.259351552
96.47950198071092,4,16,20,0,3.2927383660304694,0,871.0196099916227,2293795.559216704
83.24585721353382,2,2,12,1,4.166963509123058,0,971.101690595124,1953388.3398736538
43.475976662100216,2,34,1,0,7.350537743058637,0,1313.2895443466787,964368.1030204557
95.74045547831464,1,8,28,0,5.693958855198704,0,1496.1611020912715,2138344.690798582
90.19219217907778,3,13,8,0,2.12182686093532,0,404.64480244390757,2167753.25916954
91.78947092988433,3,42,1,0,9.652730863812751,0,208.53117767591553,2304448.783891007
53.081285604492265,2,8,5,1,6.723196891387645,1,1633.3097442227029,1401047.554623278
57.97358648979344,3,30,22,1,7.892815830962784,1,396.38034983187174,1556010.475381291
111.3288213333226,4,32,6,1,1.7129183500753373,1,100.0,2446010.3331887173
84.01112115358363,2,36,29,0,1.42352541514017,1,514.6968914030653,1769936.3023227844
102.03751743431562,2,47,21,0,1.1750324533127305,0,442.9835266404865,2072300.8986297476
85.70795940326153,2,30,3,1,2.699146249961,0,1130.6873768392852,1809850.4005102825
85.74390348739362,3,1,15,1,4.7296755794664564,0,529.4850473066523,2004311.6325972723
108.45709514939995,2,43,5,1,9.422435200625406,1,214.66308457150953,2757432.674066976
72.09888179456566,3,39,28,1,5.113536933391987,0,1694.0279409227408,1755512.4969833808
87.40301942352458,3,17,24,1,3.612295948352765,0,808.784152295043,1872783.3211597926
73.44311778237395,2,20,14,1,6.05741728167697,1,497.6908045657605,2022803.5254274365
74.13759431419211,4,24,18,1,2.007411203213103,0,173.30941217175817,1816111.5063830041
77.27069691328401,2,22,16,1,6.485553019044849,0,233.8354132250623,1918130.1463755618
90.55334429084282,1,29,6,1,6.115887588974529,0,554.2857447867432,1975410.3961973006
73.03128445841307,3,22,25,0,8.127937300651388,0,100.0,1792733.390208314
116.39390313933802,3,44,24,1,9.880188504553217,0,148.3147182666698,2546045.2707383116
62.63481744451241,2,9,14,1,3.2578612454449947,0,625.7085707075671,1591616.6820929092
80.32820889596603,3,37,27,1,5.586908057233845,0,326.98103194762587,1813739.0978672518
74.00672354314563,4,10,24,1,9.179788656871033,0,257.4114384193469,1937316.998691262
121.17444710884332,2,36,8,1,8.066708959805572,1,100.0,2805076.081535062
89.91386941278937,4,37,29,0,5.386656727907268,1,291.5629028306323,2402085.943726775
110.79611348671587,1,28,7,1,9.508344846533001,0,736.3445367109224,2472575.3179198606
47.8609906740757,2,28,8,1,1.5151302416512844,1,153.27130715380525,1347834.3219423485
91.67625664673147,1,42,13,1,9.378987577413255,0,100.0,2127495.549768749
107.24076989058592,3,43,6,1,1.454566531445259,0,552.0711271173473,2201499.999869181
87.0570997318856,3,21,18,1,5.925742697032159,0,1799.0918509856917,1966892.433200993
111.63700937663378,1,24,2,1,9.013968532009772,0,466.7522252196536,2490938.5902401768
72.0677887474907,2,42,8,1,3.3644884920517253,0,100.0,1594844.2890337782
120.2336860046395,3,40,11,1,5.250236490506427,0,193.37056966621634,2739487.1140534757
142.47245309048125,1,2,1,1,3.9189599122326997,0,1011.120997730428,3024696.2712729555
75.92903598900853,3,8,22,1,9.569295253687162,1,132.35274977730947,2130171.3482172075
73.8624369649807,3,48,29,0,8.412810352777818,0,467.85899177573964,1667160.3555572263
121.33461192794252,2,27,6,1,7.381013601937416,0,257.6437886240329,2628565.55669847
124.48930364326782,4,22,16,0,6.288642879535979,0,116.49829259659441,2698346.2914242772
71.92849932116829,2,37,27,1,8.385326103917333,0,839.4124671280086,1868144.4119922856
74.49532957260357,4,27,20,1,4.530403373711923,0,679.0114488449333,1778354.555224443
77.95538477848731,3,29,12,1,5.027966695954557,0,541.7501253844853,1810084.1039851166
51.38873722414307,3,3,11,1,7.570015489727753,0,134.81407503554044,1417517.6693758979
62.033701337895046,1,44,29,0,4.219792869643428,1,100.0,1430582.1838544412
59.8964808311983,3,13,27,0,1.5751084784353644,0,429.1988361319068,1411706.311686732
65.8050608723968,2,45,29,1,1.6690114799746432,1,403.35712070223514,1533416.3373161682
84.13287781533047,1,10,10,1,2.0382652117513347,0,104.36460034601365,1869792.2093952862
90.85536831341302,1,36,3,1,8.827131910092966,0,100.0,2246742.1725208135
123.76251232035193,2,9,13,0,5.250037831805839,0,100.0,2634784.979742493
60.04114898153023,2,27,27,0,7.415941324102628,0,2464.826349624494,1376057.865362173
109.60805996191459,3,34,3,0,4.53618402044404,0,765.276155612482,2428047.223680544
79.65027889436227,3,1,15,0,3.3283985267407106,0,1275.442950316292,1979078.2914013336
83.76340725868917,1,32,16,1,4.124729508059907,1,108.49049090377436,1872609.192809885
101.8704873041651,3,25,29,1,8.147641107854653,1,1616.5956054474027,2413426.66472521
56.93194946094253,1,29,13,1,6.626945125282944,0,100.0,1391386.7078901099
94.56024365460127,3,7,17,1,9.438758019621119,0,355.73891101731004,2382865.1457631323
89.1613052053264,3,49,3,0,7.117343007191506,0,885.0841752860596,2055061.6404331618
97.31128160020373,2,3,20,1,6.131634685792245,0,215.24021516262002,2371625.902936691
92.22921609769546,3,20,11,0,6.49176408087251,1,276.54353973395354,2281410.050997978
146.38250349777235,2,20,27,0,9.481342955215732,1,100.0,3532011.8439485976
69.0565003937171,2,30,21,1,8.093808368800355,1,100.0,1814842.4934530866
71.72507612495455,3,35,19,0,1.2163711362979404,0,483.2242103616745,1546486.2515884712
69.42148683938089,2,35,22,0,5.807257265221275,0,562.7847485138134,1446821.036892548
71.11307202099363,2,49,11,1,7.195045703919083,0,751.0378574243912,1662879.2267714252
69.06532181733706,2,39,28,1,7.738286305952395,1,406.7340261669392,1700207.1811479712
114.7254132776888,3,27,16,1,2.9182790738254303,0,518.8893157782633,2425094.496755344
120.51260619974637,2,26,21,0,8.80459619006217,0,100.0,2886335.1934457845
70.7313426562631,1,14,3,0,9.602588324576473,0,100.0,1529250.7460769988
64.19111067239427,3,17,22,1,3.130437752603828,1,2097.0194477569607,1665129.7875293852
96.7853889096601,3,18,6,0,8.943539117655213,0,100.0,2386735.4639953254
71.19442389297572,1,45,14,1,1.8728088626448585,0,567.8273148248965,1699851.755611305
100.82329544388777,2,29,24,0,1.5013615250372068,1,100.0,2264214.2588054766
90.07307552128249,1,20,18,1,2.1630142009247444,1,630.6572394214459,2115160.8042712323
47.1063971250692,2,27,17,0,1.519669715203324,0,612.0714345949046,1015445.1434403607
123.68763003325154,2,18,4,1,8.605110134401983,0,133.41650609422163,2964961.015043622
129.89694182738805,3,4,23,1,1.5314513001244476,1,157.105023611142,3074910.631603061
69.68028273789034,3,1,15,1,3.4449777222728994,1,531.7732422217904,1820810.7429022696
75.3074610016004,3,1,11,0,1.9338070918227075,0,247.21868947177362,1828770.2281401267
92.14663476812262,2,26,26,1,3.6587983268238844,0,108.17581541925826,2032314.057274001
93.36141974967562,3,45,3,1,1.8150352084082844,0,657.7867428160628,1846674.1043810397
101.46360681682076,2,20,3,1,7.012029256687127,1,100.0,2351100.559893471
135.25511346915874,4,23,16,1,2.1999413470831763,0,967.7352407628529,2958638.9903379446
80.57631931264876,3,10,5,0,8.666613332549991,0,361.4626131901857,1999599.6905428104
65.04256888653866,1,11,21,0,8.354719456539769,0,100.0,1683055.8887318403
50.51701929963682,3,41,29,1,1.1229551692354849,1,592.2032945305315,1382266.6163573004
66.72674900145202,2,41,10,0,9.061537199636032,0,366.11351297529995,1594043.92027925
84.17182567815507,3,5,19,1,1.2604988506903037,0,176.9519447115688,2052863.4893328142
129.8639465879447,1,1,25,1,3.1568120646180096,0,274.55751488755453,2839765.9340627785
72.05971752409572,1,17,4,1,1.2915022399839555,0,177.1515534756893,1430347.7833339244
90.59469879097246,3,22,29,1,4.022591383353844,0,152.6012213445917,1971674.460695417
84.5894275981812,2,34,29,1,5.624798731419444,1,100.0,2243401.2846667734
114.7098318362021,3,45,19,0,8.169803821136242,0,225.31006107033252,2344261.5709965164
148.17331064684055,2,41,11,0,4.041833954228525,1,144.49960729543216,3199757.1738468413
71.72828067699199,3,29,2,1,7.349410222058051,0,575.1125334435142,2086725.0189082134
72.76401393704444,3,4,10,0,2.6875401140708233,0,575.811540919454,1718313.5957756743
111.1040219267268,2,5,29,0,7.755386110697137,0,348.4172276605696,2540919.3952543517
102.04728724065778,2,11,11,1,3.123969453183138,0,752.4140260319577,2109170.391222693
131.16768314340084,2,21,25,1,2.2919028034939113,0,920.4949800325752,2977437.904185504
99.5982046331491,1,35,20,1,2.668679653366489,1,433.47233425869507,2379737.8226482486
76.0176977303235,2,12,16,0,2.6385681599366984,1,482.39287092994124,1888342.833219812
99.76637076730773,3,26,19,0,5.61576591439292,0,166.26016470207645,2251419.216186219
112.7175895145727,4,19,23,0,8.603178230693315,1,1126.2749982540247,2863122.8619413106
105.5120545299341,3,45,24,1,1.7164456929325507,0,100.0,2263872.355526273
97.68185077768244,3,7,11,1,7.362606866440804,1,214.31758856242328,2442902.7787271915
111.66686723972884,3,47,14,1,6.889118136875719,0,639.7082573851022,2625850.216903628
114.23238976114182,3,7,2,1,8.85267956646426,0,100.0,2754162.3165585436
119.55397477593817,2,26,23,1,3.1973280445621652,1,101.16185278272518,2812170.496265853
101.21774718974106,4,40,28,1,5.050988728165267,0,444.9287539316884,2342873.7065051687
80.82204799207864,3,5,5,1,9.332446369991656,0,410.4830845679484,2154386.627454648
88.66784216083308,2,21,27,1,6.939941051217855,0,671.4800909612594,2110676.199868197
115.16272416270891,1,14,5,1,4.498915715754372,0,837.2886779464559,2505221.1959589263
64.57660822531909,2,4,19,1,2.182711445697416,1,100.0,1695012.4674250563
94.21683272182253,2,23,21,1,3.3623650711053195,0,100.0,2411294.5756159145
75.16652969181598,3,42,12,1,6.23093929740445,1,585.0087976064913,2024799.295404517
85.71862057337044,2,20,18,1,7.463511528044624,0,179.3326014284741,2331296.8969701305
116.96129656518247,2,15,4,1,2.1197969816670414,0,491.7282357889927,2531175.0346370623
89.77747670049759,4,45,22,1,6.396375340396486,1,100.0,2271534.9972853945
86.16091370390372,1,29,17,0,5.953161509548759,0,316.53433901713066,1768062.726746647
51.00359647550202,2,8,10,0,5.625599020216372,1,351.0180309990286,1578142.659158807
103.65633915068051,1,41,20,1,7.211108059138072,0,439.83214283328124,2217144.891216176
101.13710452852689,3,48,6,1,8.537046355751157,0,359.92016318040197,2544611.1537181335
139.08136808263652,4,19,25,0,3.9069071485918156,0,342.2828239614035,2958370.086554227
77.30554412617498,2,48,14,1,9.001109710998636,0,202.28337136749295,1950764.4932893517
90.47875819159847,3,39,11,0,2.4457025135669563,0,100.0,1765845.4908916135
91.23459209276888,2,46,11,0,2.557214827760479,1,100.0,1978212.7165291256
124.43633199408686,4,28,29,1,3.4009485726153152,0,284.3847680797193,2812275.5546432347
82.6176116903262,3,46,18,0,2.0757778259237005,0,219.86768718474858,1680479.1132701912
91.97553814425848,3,27,27,0,3.072873022145898,0,362.974466557362,2003504.8040350033
100.19741274291349,1,4,23,1,1.9577058661256013,0,181.80530526585684,2183588.8141788347
89.66522807890895,4,15,22,1,8.395771752868512,0,582.2319821363874,2371226.429524513
73.83915963623679,3,35,18,1,2.2507209269796213,1,997.3841286513973,1608681.9590624222
89.8522498224577,2,37,24,1,7.725678018038711,1,177.52612260399076,2211972.8417354287
111.8407937464943,3,1,23,1,1.4312248112200037,1,107.20589711413706,2803072.136101299
59.337117514723495,2,3,11,0,9.536682947625236,1,100.0,1779090.8310548863
88.32424185367191,3,47,21,1,7.400440787749895,0,478.88725465545895,2216048.941825527
67.49697962652067,1,24,12,0,1.061168937275006,1,293.36400476427224,1591786.3160306464
114.87616572312106,3,27,5,1,7.874708501801926,0,104.13714758042853,2577330.3158638896
46.92032738040563,2,40,23,1,5.6267372868956675,0,529.412310379895,1245710.1371193423
71.02695381821029,1,36,9,1,8.014286533016078,0,100.0,1699986.9523639642
94.43029687661303,2,34,27,0,5.702471280015296,0,404.05539135743345,2303405.10128487
124.13810073085851,1,29,25,1,6.769223718718192,1,374.48682146500727,2976565.4479988567
83.35624347317531,2,24,9,0,8.076984898555363,0,662.5578662764558,1985519.9998623978
71.12001183267004,2,24,22,0,4.64597249129071,1,100.0,1826721.837726253
132.02892673601474,2,42,10,1,1.024373348384069,0,1094.061256873065,2760313.064201018
48.7996524895939,2,4,22,0,8.649518463506695,0,606.9976412379749,1377518.7636469267
40.0,2,3,19,1,4.428013263621963,1,121.7534918634295,1243775.9911316985
96.00036125133332,3,34,1,0,5.464384534149247,0,101.30622498542122,2184459.9252534355
72.44864439118473,1,49,7,1,1.0698997793857186,0,282.51791229219066,1560266.190986692
59.46917957173217,4,23,4,1,5.428828093150882,0,850.6815700767824,1656267.6097308428
102.70891118248383,3,23,1,1,9.878386614145565,0,925.5955046557202,2587929.5939412806
91.09501784427997,3,45,15,1,3.5044089473689266,0,367.4599093778975,2180489.7917343164
70.89803423158179,2,5,8,1,4.558764432181403,0,985.9607853347406,1820293.6142207757
52.99239003322764,3,31,12,1,7.1847099682180895,1,100.0,1635240.8911211728
106.81143320700362,1,41,22,1,8.333143007712927,1,100.0,2448856.8744050898
101.25502944896652,1,6,22,1,4.756524616054903,1,1214.1965858787667,2313185.563460494
82.52060340551543,2,37,18,1,3.787019833611633,1,746.5656049794288,1961277.910692934
131.16592490119166,3,10,15,1,9.440432199865604,0,299.5607838660204,3120215.616947253
58.24788084184618,1,40,17,1,7.094304700045023,0,700.4200830897263,1530578.5092968058
46.86187072688153,2,7,29,1,2.0711917404382696,0,1557.7024911477242,878248.4283482702
67.70229825296889,4,39,14,1,1.6203509032118375,0,739.4011878682353,1461547.8421240586
83.86034959111255,3,38,14,1,5.351948657113321,1,923.7566130414909,2079868.227828337
91.08348623306729,2,21,18,0,2.980810594425452,0,714.8234887113555,1852111.8098566134
78.96909855359175,1,20,20,0,3.285862780386281,0,100.0,1606147.120646397
93.80138491285742,3,3,18,1,8.899229609450634,0,896.6025858133853,2314156.325235856
53.71151439523889,2,22,16,0,1.806094218846796,0,108.52409542776621,1081660.0461541994
121.09411510183148,1,47,1,1,7.438277037060007,0,1115.650288870834,2535475.1746294657
82.94622054018578,1,4,23,1,3.4402802804252923,0,306.8445354785847,2033319.184876348
112.9323957897032,4,28,27,1,7.84295399263724,0,565.0154920401211,2767068.0597485765
93.56813365944261,3,12,11,0,7.501702460171901,0,343.822023189497,2290931.64100442
96.4188304788446,3,38,15,0,1.0665271129986373,0,100.0,2005960.1472210553
99.2441820058051,3,36,12,1,5.582218716294392,0,171.7540807299649,2384025.6412575105
96.19271400043287,2,47,8,1,2.2538753414024173,1,2059.2731580595923,2232064.9088868164
101.0680689966886,2,41,22,1,8.796043275208092,0,1618.4530955637385,2391727.407722776
118.22881325331079,2,5,20,1,8.84427294576166,0,193.18938162252417,2745624.2602924043
89.91302924253675,2,13,6,1,4.765112267443822,1,2799.279557307374,2138024.6468889145
102.7250939397128,2,23,3,1,4.999560566059725,0,933.9462999982404,2405622.77964932
82.75660764281933,3,30,28,1,3.7295464546407437,1,472.0359131065985,2023904.4540883817
121.00293038623681,3,37,24,0,7.449456690640279,1,100.0,2725689.8948174994
68.09019244851825,3,25,26,1,4.227952267238132,0,1158.5795374018867,1592869.0187630735
130.0235108227704,2,48,13,1,3.410132270703704,1,407.57750321627697,3049563.2027341053
83.99605123389142,3,27,13,1,4.890079535540574,1,1014.2835420666196,2064834.0734635536
49.230622447048795,3,14,2,0,1.8233876654871284,0,899.1779486674668,1164095.9991309098
88.20261037276973,2,48,5,1,7.719428841797835,0,894.8993420154569,1957168.2933318757
67.97370856312799,3,47,17,1,1.1133676114460827,1,598.9520625581541,1713238.7138033158
106.0160887247181,2,36,6,1,6.800365553685346,1,172.24272549226376,2602567.8056653794
68.68440051744022,2,39,2,0,2.645780740793852,0,204.8572553303348,1284845.813349477
73.8454141696305,1,16,4,1,3.091636415929718,0,184.42380310571542,1678772.0985169853
40.0,2,22,22,1,6.72068798776036,1,100.0,1117361.9509029542
73.69234201877308,2,21,26,1,9.936491192046164,0,436.8179001626665,1850798.4383907022
40.0,3,21,11,1,7.999457401652956,0,600.0462884872687,1204839.4046166057
45.40242941285692,4,8,8,1,3.032556690010528,1,961.6156128378985,1578479.5682469457
104.01036640360743,3,49,12,1,2.584222795370204,0,100.0,2282525.258443172
104.6450039662708,3,16,8,1,8.796095832409033,0,392.83209632034357,2462217.7036449756
95.63643904462413,2,31,11,1,4.997655531293539,1,100.0,2276937.436579629
60.825596421769674,3,42,22,0,2.2334752254533994,1,100.0,1569935.8626432456
83.8072160964505,1,10,20,1,8.759902809897444,0,100.0,1981589.7220519367
84.90993652273579,2,32,8,0,8.344831176228354,0,646.3619997163103,2057314.2755473894
56.04088277018643,2,34,29,1,9.855157275074472,0,100.0,1469167.2458512231
122.58495754417876,2,9,8,0,9.187693180414156,1,630.188659842545,2854194.2575479373
106.93405726439178,1,17,26,0,8.666113047944876,0,143.5909017439732,2371692.4226010256
79.47589565425841,1,11,17,1,1.4731695802990283,0,1050.6921082660936,1565070.7179200102
85.67214597486327,2,32,20,0,1.9397383254830622,0,838.7245303875497,1561602.8805389102
90.20957019868881,4,10,20,1,6.120848748737105,1,1583.0256841728647,2367902.8138203463
40.0,2,22,23,0,5.783313216536388,0,1076.0577993176635,1002248.4526753824
78.82056543698508,2,17,16,1,5.12166893040582,0,1353.9957447854874,1873627.6402098332
